Cod_ibge,Municipio,mort_infantil,IDESP_ensino_medio,n_familias_rua,forest_cover,n_pessoas_pobreza,esgoto_tratado,UAI_housing,UAI_env,UAI_food,UAI_mob,UAI_Crisk,population,population_preta,population_indigena,population_branca,pct_rural,pct_urbana,pol_deficit,mean_species_richness,max_species_richness,Vert_rich_risk,COD,flooding_exposure,flooding_risks,hydric_stress_exp,hydric_stress_risk,municipality,persist_malaria,persist_leptospirose,persist_diarrhea,persist_dengue,persist_chagas,incidence_malaria,incidence_leptospirose,incidence_diarrhea,incidence_dengue,incidence_chagas,copersistence,malaria_leptospirose,malaria_diarrhea,malaria_dengue,malaria_chagas,leptospirose_diarrhea,leptospirose_dengue,leptospirose_chagas,diarrhea_dengue,diarrhea_chagas,dengue_chagas,UAI_promedio,pct_preta,pct_indigena,pct_branca,riesgo_climatico,cuadrante,idx_clima,mort_norm,pobreza_pct,pobreza_norm,idx_social,idx_capacidad_inv,idx_politicas,idx_riesgo_eco,IVM,IVM_100,categoria_IVM
3531902,Morro Agudo,9.3,1.5,35,8.9,64.5,41.5,1.0,0.63,0.5,0.4,0.2,28524.5,2333.5,15.0,13623.5,3.8,96.2,0.965625028525,580.423611111111,666,12.85,353190,0.72,0.0,0.49,0.46,,,,,,,,,,,,,,,,,,,,,,,0.546,8.18068677803292,0.052586373117846065,47.76069694473172,0.23,Q4_Desarrollo,0.4504939606737112,0.11625,0.22612140440673806,0.039008159158473554,0.07762907957923679,0.44999999999999996,0.9676633842370717,0.29431974347228584,0.44802123359246104,54.62444144308877,Alta
3549409,São Joaquim da Barra,10.4,1.4,74,7.9,69.6,98.9,0.33,0.5,0.25,0.4,0.0,47535.0,4378.0,33.0,27304.5,1.4,98.6,0.966613927448,595.549618320611,667,10.71,354940,0.61,0.0,0.78,0.63,,,,,,,,,,,,,,,,,,,,,,,0.296,9.21005574839592,0.06942253076680341,57.4408330703692,0.315,Q3_Vulnerable,0.5512072300406856,0.13,0.146418428526349,0.025223819301493925,0.07761190965074696,0.7217391304347827,0.9686543706450776,0.2453046266605589,0.5129034534863703,68.7487378729062,Alta
3516200,Franca,6.6,2.3,760,16.6,70.1,97.3,1.0,0.63,0.75,0.8,0.6,335588.0,22909.0,270.5,223617.5,1.5,98.5,0.894400709334,604.225130890052,664,9.0,351620,0.67,0.0,0.78,0.64,FRANCA,3.0,2.0,10.0,10.0,0.0,0.496640722155341,0.297984433293205,4.11218517944623,448.257983002968,0.0,10.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,0.756,6.826525382314028,0.08060478920581188,66.63453401194322,0.32,Q4_Desarrollo,0.5716953625977838,0.08249999999999999,0.02088870877385365,0.0035139107302437364,0.04300695536512186,0.22173913043478255,0.8962887163148637,0.2061383417315621,0.3877737012888228,41.50907629662788,Moderada
3500907,Altair,27.0,1.9,2,16.2,57.6,96.9,0.0,0.13,0.5,0.2,0.6,3633.0,278.0,1.0,1845.0,14.1,85.9,0.92390601929,601.111111111111,645,6.8,350090,0.6,0.0,0.22,0.33,,,,,,,,,,,,,,,,,,,,,,,0.28600000000000003,7.652078172309386,0.027525461051472612,50.78447563996696,0.165,Q3_Vulnerable,0.30199489920693157,0.3375,1.5854665565648227,0.2741019602783279,0.30580098013916396,0.7326086956521738,0.9258563095747433,0.15574896930829135,0.4844019707762608,62.544212331931405,Alta
3529104,Marinópolis,0.0,3.0,0,10.6,56.4,98.3,0.0,0.38,0.25,0.2,0.2,1986.5,100.5,0.5,1266.5,19.4,80.6,0.980477509867,566.481481481482,634,10.65,352910,0.66,0.0,0.46,0.34,,,,,,,,,,,,,,,,,,,,,,,0.20600000000000002,5.059149257488045,0.025169896803423106,63.75534860307073,0.17,Q3_Vulnerable,0.3863128189980721,0.0,2.8391643594261264,0.49092443649958223,0.24546221824979111,0.8195652173913044,0.9825472179563275,0.24393037104901513,0.5355635687289021,73.68164838895635,Alta
3502606,Aparecida d'Oeste,0.0,3.4,1,11.0,55.4,96.9,0.0,0.38,0.25,0.0,0.2,4268.0,137.0,1.5,2958.0,20.9,79.1,0.978291869859,539.490566037736,632,14.64,350260,0.46,0.0,0.44,0.36,APARECIDA D'OESTE,1.0,0.0,10.0,6.0,0.0,23.4301780693533,0.0,1124.64854732896,1757.2633552015,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.166,3.2099343955014055,0.035145267104029994,69.30646672914715,0.18,Q3_Vulnerable,0.3300159121875923,0.0,1.2980318650421743,0.22439117556960833,0.11219558778480417,0.8630434782608696,0.9803569642404562,0.33531836921667435,0.5241860623380793,71.20486394540791,Alta
3517703,Guará,0.0,1.7,8,7.9,76.6,80.0,0.33,0.38,0.75,0.4,0.4,19232.0,2261.5,3.0,9513.0,2.5,97.5,0.961349593594,579.929203539823,657,11.73,351770,0.69,0.0,0.69,0.55,,,,,,,,,,,,,,,,,,,,,,,0.45199999999999996,11.759047420965059,0.01559900166389351,49.46443427620632,0.275,Q4_Desarrollo,0.5242855396010201,0.0,0.39829450915141423,0.06878487155618364,0.03439243577809182,0.5521739130434782,0.9633789242114896,0.2686669720568026,0.46857955693817643,59.099810095852426,Alta
3543105,Ribeirão Corrente,0.0,2.3,4,12.9,73.7,98.3,0.67,0.5,0.0,0.2,0.2,4440.5,418.5,2.5,2178.0,17.4,82.6,0.926700313205,611.936170212766,627,2.4,354310,0.67,0.0,0.56,0.51,,,,,,,,,,,,,,,,,,,,,,,0.31399999999999995,9.424614345231392,0.056299966220020266,49.04853057088166,0.255,Q3_Vulnerable,0.4709769320921192,0.0,1.6597230041661977,0.286944342874499,0.1434721714372495,0.7021739130434783,0.9286565020163914,0.054970224461749886,0.46004994861019766,57.24298835560365,Alta
3540259,Pontalinda,22.2,3.0,1,12.9,58.5,100.0,0.0,0.5,1.0,0.0,0.2,4100.5,327.5,0.5,2152.0,16.3,83.7,0.963706112595,605.10447761194,637,5.01,354025,0.83,0.0,0.4,0.36,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999997,7.986830874283624,0.01219363492257042,52.481404706743085,0.18,Q3_Vulnerable,0.4256994533957117,0.27749999999999997,1.4266552859407389,0.24663612850453878,0.26206806425226936,0.6739130434782609,0.9657404176319843,0.11475034356390289,0.48843426446442584,63.42200768845358,Alta
3513850,Dirce Reis,0.0,1.7,2,15.2,38.0,100.0,0.67,0.38,0.25,0.2,0.2,1654.5,45.5,1.0,1059.5,18.5,81.5,0.986736410135,550.964285714286,632,12.82,351385,0.43,0.0,0.36,0.38,,,,,,,,,,,,,,,,,,,,,,,0.33999999999999997,2.750075551526141,0.060441220912662436,64.03747355696585,0.19,Q3_Vulnerable,0.30661213328124554,0.0,2.2967663946811725,0.3971186808023458,0.1985593404011729,0.6739130434782609,0.9888193302525328,0.293632615666514,0.4923072926159452,64.26513231924666,Alta
3552551,Suzanápolis,33.3,1.4,0,10.6,48.6,41.2,0.0,0.38,0.75,0.4,0.0,3395.5,136.0,0.0,1664.0,22.4,77.6,0.980758382664,492.941176470588,634,22.25,355255,0.5,0.0,0.21,0.27,,,,,,,,,,,,,,,,,,,,,,,0.30599999999999994,4.00530113385363,0.0,49.00603740244441,0.135,Q3_Vulnerable,0.2511191730744189,0.41624999999999995,1.4313061404800471,0.24744047688534967,0.33184523844267483,0.7108695652173913,0.9828286836529035,0.5096197892808063,0.557256489933639,78.4040091532054,Muy Alta
3549201,São João das Duas Pontes,0.0,2.2,1,14.1,39.6,100.0,0.0,0.25,0.25,0.4,0.0,2573.0,93.0,0.0,1684.5,22.6,77.4,0.974620691052,597.166666666667,636,6.11,354920,0.64,0.0,0.4,0.51,,,,,,,,,,,,,,,,,,,,,,,0.18,3.614457831325301,0.0,65.46832491255344,0.255,Q3_Vulnerable,0.4198030509475851,0.0,1.5390594636610961,0.26607602230934435,0.13303801115467218,0.8478260869565217,0.9766780358742896,0.13994502977553827,0.5034580429417214,66.69255393450078,Alta
3535200,Palmeira d'Oeste,0.0,2.4,0,10.9,61.7,100.0,0.0,0.38,0.25,0.2,0.2,9243.5,367.5,0.5,6373.0,17.6,82.4,0.962677828863,561.826530612245,635,11.52,353520,0.46,0.0,0.52,0.39,,,,,,,,,,,,,,,,,,,,,,,0.20600000000000002,3.9757667550170392,0.005409206469410937,68.94574565911181,0.195,Q3_Vulnerable,0.36103276767253295,0.0,0.6674960783253097,0.11534230405524071,0.057671152027620354,0.8195652173913044,0.9647099632768574,0.26385707741639947,0.49336723555694284,64.49587270269566,Alta
3553401,Tanabi,7.7,2.5,95,10.1,67.2,79.2,0.0,0.63,0.25,0.6,0.2,24660.0,1002.5,11.5,17426.5,8.9,91.1,0.953041205542,602.987068965517,643,6.22,355340,0.47,0.0,0.59,0.55,,,,,,,,,,,,,,,,,,,,,,,0.33599999999999997,4.065287915652879,0.04663422546634225,70.66707218167072,0.275,Q3_Vulnerable,0.4344714041155714,0.09625,0.2725060827250608,0.047030220606417004,0.0716401103032085,0.6782608695652174,0.9550529978296581,0.1424644983967018,0.4563779760420714,56.44363178119579,Alta
3557105,Votuporanga,10.3,2.0,77,13.2,60.6,80.0,0.67,0.88,0.25,0.8,0.6,90663.0,3667.5,44.0,64729.0,2.9,97.1,0.938278066103,593.075757575758,633,6.31,355710,0.55,0.0,0.78,0.61,VOTUPORANGA,1.0,4.0,10.0,8.0,0.0,2.20597156502653,1.6544786737699,26.2510616238157,1646.20628040105,0.0,9.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,8.0,0.0,0.0,0.64,4.045200357367394,0.04853137443058359,71.39516671630103,0.305,Q4_Desarrollo,0.5274723442368343,0.12875,0.06684093842030377,0.011461181752886906,0.07010559087644345,0.34782608695652173,0.9402586946068759,0.1445258818140174,0.40603771969813857,45.48499466740228,Moderada
3529609,Meridiano,0.0,3.0,0,16.6,52.4,100.0,0.0,0.38,0.75,0.4,0.2,4213.5,143.5,0.5,2955.0,18.9,81.1,0.717922280115,578.621621621622,633,8.59,352960,0.27,0.0,0.4,0.51,,,,,,,,,,,,,,,,,,,,,,,0.346,3.405719710454491,0.011866619200189867,70.13171947312212,0.255,Q3_Vulnerable,0.3134812118671253,0.0,1.243621692179898,0.2149811340231525,0.10749056701157625,0.6673913043478261,0.7194377555192895,0.1967475950526798,0.4009096867596994,44.36866638142787,Moderada
3549003,São Francisco,0.0,2.6,0,10.4,64.3,100.0,0.0,0.13,0.0,0.0,0.2,2697.5,97.0,2.5,1911.5,22.9,77.1,0.993087717417,540.416666666667,631,14.36,354900,0.48,0.0,0.6,0.52,,,,,,,,,,,,,,,,,,,,,,,0.066,3.595922150139018,0.09267840593141798,70.86190917516218,0.26,Q3_Vulnerable,0.4302642820617876,0.0,2.3836886005560705,0.4121515602358069,0.20607578011790345,0.9717391304347827,0.995184044626411,0.3289051763628035,0.5864336827207376,84.75563091628256,Muy Alta
3556107,Valentim Gentil,5.8,2.3,0,13.4,60.9,100.0,0.33,0.38,0.75,0.4,0.4,12567.0,453.0,4.5,8205.5,8.2,91.8,0.935363359483,579.630434782609,633,8.43,355610,0.57,0.0,0.78,0.6,,,,,,,,,,,,,,,,,,,,,,,0.45199999999999996,3.6046789209835284,0.035808068751492006,65.2940240311928,0.3,Q4_Desarrollo,0.5299727174268627,0.0725,0.48460253043685847,0.08371152999823965,0.07810576499911982,0.5521739130434782,0.9373378352788243,0.19308291342189648,0.4581346288340362,56.826039855373075,Alta
3533007,Nova Granada,4.2,1.7,37,12.7,62.1,99.1,0.0,0.38,0.25,0.2,0.0,19299.5,1080.5,11.5,11928.5,8.0,92.0,0.918149741999,594.840490797546,645,7.78,353300,0.66,0.0,0.61,0.58,NOVA GRANADA,2.0,1.0,10.0,6.0,0.0,5.18148138552812,5.18148138552812,375.657400450789,512.103076936363,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.166,5.598590637063136,0.05958703593357341,61.807300707272205,0.29,Q3_Vulnerable,0.5041285139414267,0.052500000000000005,0.3217699940412964,0.05555023493168113,0.05402511746584057,0.8630434782608696,0.9200878812516659,0.17819514429683922,0.5038960270433284,66.78789927399069,Alta
3532843,Nova Canaã Paulista,52.6,3.3,0,8.9,51.9,100.0,0.0,0.75,1.0,0.2,0.2,2073.0,78.5,1.5,1334.5,33.5,66.5,0.915409484506,547.6,637,14.03,353284,0.3,0.0,0.32,0.41,,,,,,,,,,,,,,,,,,,,,,,0.43,3.786782440906898,0.0723589001447178,64.37530149541728,0.205,Q4_Desarrollo,0.26835777331008437,0.6575,2.503617945007236,0.4328929042631683,0.5451964521315842,0.576086956521739,0.9173418392984992,0.3213467704993129,0.525665958352244,71.52702446987124,Alta
3505500,Barretos,12.2,1.9,335,13.7,67.3,80.0,1.0,0.63,0.5,0.8,0.2,117293.0,9856.0,60.0,74023.5,3.0,97.0,0.945916855598,596.853955375254,659,9.43,350550,0.48,0.0,0.78,0.71,BARRETOS,2.0,3.0,10.0,9.0,0.0,0.852565796765365,0.852565796765365,18.2449080507788,766.740839890985,0.0,10.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,9.0,0.0,0.0,0.626,8.402888492919441,0.051153947805921925,63.10990425686103,0.355,Q4_Desarrollo,0.5398249341756312,0.1525,0.05737767812230909,0.009824545295317485,0.08116227264765874,0.3630434782608696,0.9479136089637431,0.21598717361429226,0.429586293532439,50.61131491166885,Alta
3521309,Ipuã,13.4,1.8,13,8.0,55.1,83.5,0.67,0.25,0.25,0.2,0.2,14301.0,785.0,5.0,7816.0,2.5,97.5,0.960632767416,595.979310344828,653,8.73,352130,0.58,0.0,0.56,0.64,,,,,,,,,,,,,,,,,,,,,,,0.31399999999999995,5.489126634501084,0.034962590028669326,54.653520732815885,0.32,Q3_Vulnerable,0.4873226553343941,0.1675,0.38528774211593597,0.06653539849351339,0.1170176992467567,0.7021739130434783,0.9626605848718677,0.19995419147961524,0.4938258087952224,64.59570011863231,Alta
3520442,Ilha Solteira,18.6,1.8,25,6.1,56.4,98.5,0.67,0.75,0.5,0.8,0.4,25306.5,1359.5,35.5,13826.0,11.3,88.7,0.973546660509,480.833333333333,643,25.22,352044,0.48,0.0,0.62,0.42,ILHA SOLTEIRA,1.0,0.0,10.0,7.0,0.0,3.95155394859028,0.0,146.602651492699,1182.64364604238,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.6239999999999999,5.37213759310849,0.14028016517495506,54.63418489320926,0.21,Q4_Desarrollo,0.40311589853042534,0.2325,0.22286764270049195,0.03844543290293411,0.13547271645146705,0.36521739130434794,0.9756017381403742,0.5776454420522217,0.4914106372957672,64.0699382343606,Alta
3525409,Jeriquara,0.0,1.1,0,12.7,69.1,100.0,0.33,0.25,0.25,0.2,0.2,3511.5,344.0,7.0,1725.0,11.7,88.3,0.935896411345,587.674418604651,627,6.27,352540,0.44,0.0,0.51,0.42,,,,,,,,,,,,,,,,,,,,,,,0.246,9.796383311974939,0.19934500925530402,49.12430585219991,0.21,Q3_Vulnerable,0.36236632650792594,0.0,1.9678200199345008,0.34022860142771644,0.17011430071385822,0.7760869565217391,0.9378720123698476,0.1436097114063216,0.4780098615039384,61.152705593695686,Alta
3513207,Cristais Paulista,9.6,1.6,11,18.3,65.1,89.3,0.0,0.38,0.25,0.6,0.4,8430.0,577.0,13.5,4962.0,17.7,82.3,0.922317743434,605.940677966102,653,7.21,351320,0.24,0.0,0.46,0.55,,,,,,,,,,,,,,,,,,,,,,,0.32599999999999996,6.844602609727164,0.1601423487544484,58.86120996441281,0.275,Q3_Vulnerable,0.33380498200747655,0.12,0.7722419928825621,0.13345772909349926,0.12672886454674964,0.6891304347826087,0.9242646809978963,0.1651397159871736,0.447813735664381,54.57927094415134,Alta
3512902,Cosmorama,21.1,2.6,4,12.2,62.5,43.0,0.0,0.38,0.5,0.0,0.2,7966.5,337.5,8.5,5627.0,22.0,78.0,0.941187899121,603.352941176471,645,6.46,351290,0.35,0.0,0.4,0.42,COSMORAMA,1.0,0.0,5.0,5.0,0.0,25.1051277223373,0.0,27.615640494571,610.054603652796,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.21600000000000003,4.236490303144417,0.10669679281993347,70.63327684679595,0.21,Q3_Vulnerable,0.3072489383934725,0.26375000000000004,0.7845352413230403,0.13558380170971046,0.19966690085485525,0.808695652173913,0.9431746700451511,0.14796152084287678,0.4813495364620538,61.87972386102361,Alta
3519808,Icém,0.0,2.3,3,14.7,58.3,87.7,0.33,0.25,0.0,0.2,0.2,7640.5,531.0,8.5,4039.0,16.1,83.9,0.929783146034,605.401785714286,647,6.43,351980,0.49,0.0,0.42,0.4,,,,,,,,,,,,,,,,,,,,,,,0.196,6.94980694980695,0.11124926379163667,52.86303252404947,0.2,Q3_Vulnerable,0.3463044658936075,0.0,0.7630390681238138,0.1318661167207922,0.0659330583603961,0.8304347826086956,0.9317458424541637,0.1472743930371049,0.4643385084707936,58.176570634803085,Alta
3501806,Américo de Campos,0.0,2.4,0,13.2,57.8,71.0,0.0,0.5,0.25,0.2,0.2,5788.0,186.5,3.0,4256.0,12.0,88.0,0.94676694143,590.433734939759,632,6.58,350180,0.5,0.0,0.45,0.44,,,,,,,,,,,,,,,,,,,,,,,0.22999999999999998,3.2221838286109197,0.051831375259156875,73.53144436765722,0.22,Q3_Vulnerable,0.3701437655032666,0.0,0.9986178299930891,0.17260860695811803,0.08630430347905901,0.7934782608695652,0.9487654892576307,0.15071003206596428,0.4698803702350972,59.382985866280734,Alta
3547650,Santa Salete,0.0,3.8,0,12.1,41.0,100.0,0.0,0.38,0.25,0.2,0.0,1546.0,23.5,0.0,1215.5,28.6,71.4,0.959480759405,565.923076923077,630,10.17,354765,0.34,0.0,0.41,0.45,,,,,,,,,,,,,,,,,,,,,,,0.166,1.5200517464424321,0.0,78.6222509702458,0.225,Q3_Vulnerable,0.3167752093834265,0.0,2.652005174644243,0.4585559360528692,0.2292779680264346,0.8630434782608696,0.9615061450658745,0.23293632615666515,0.5207078253786541,70.4476819323942,Alta
3536257,Parisi,0.0,2.8,1,10.4,55.2,80.0,0.0,0.38,0.0,0.0,0.2,2462.0,95.0,2.0,1668.0,13.6,86.4,0.970905271958,574.25,631,8.99,353625,0.34,0.0,0.59,0.38,PARISI,3.0,0.0,5.0,5.0,0.0,54.1565123206065,0.0,121.852152721365,2355.80828594639,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.11600000000000002,3.858651502843217,0.08123476848090982,67.7497969130788,0.19,Q3_Vulnerable,0.34192027708168576,0.0,2.2420796100731115,0.3876608002602915,0.19383040013014574,0.9173913043478261,0.9729547738334838,0.20590929912963812,0.5264012109045558,71.68708257233156,Alta
3501202,Álvares Florence,0.0,2.0,0,12.8,59.1,68.4,0.0,0.13,0.25,0.2,0.2,3906.0,122.0,0.5,2793.5,33.0,67.0,0.959927333724,590.693693693694,631,6.39,350120,0.41,0.0,0.22,0.44,,,,,,,,,,,,,,,,,,,,,,,0.156,3.1233998975934463,0.012800819252432157,71.51817716333846,0.22,Q3_Vulnerable,0.2831114837717919,0.0,1.513056835637481,0.2615789623452342,0.1307894811726171,0.8739130434782609,0.9619536620668546,0.14635822262940906,0.4792251786237867,61.417269588038614,Alta
3535002,Palestina,0.0,3.5,0,12.3,70.4,98.5,0.0,0.25,0.25,0.2,0.0,11263.5,525.5,8.0,7172.5,13.3,86.7,0.94835061068,589.081818181818,632,6.79,353500,0.57,0.0,0.33,0.26,,,,,,,,,,,,,,,,,,,,,,,0.13999999999999999,4.665512496115772,0.07102588005504505,63.67914058685133,0.13,Q3_Vulnerable,0.2999022559734225,0.0,0.6250277444843966,0.10799756014377965,0.053998780071889824,0.8913043478260869,0.950352501504308,0.15551992670636738,0.47021556241641493,59.45595429642431,Alta
3554904,Três Fronteiras,0.0,2.5,4,8.5,52.5,100.0,0.0,0.25,1.0,0.2,0.2,6115.5,290.5,6.0,3995.5,9.5,90.5,0.993421415772,563.510638297872,629,10.41,355490,0.35,0.0,0.65,0.6,,,,,,,,,,,,,,,,,,,,,,,0.32999999999999996,4.750224838525059,0.09811135638950208,65.33398740904259,0.3,Q3_Vulnerable,0.43217985853715857,0.0,0.8584743684081433,0.14837130487645536,0.07418565243822768,0.6847826086956521,0.9955184473914335,0.23843334860284016,0.4850199831330624,62.67874826086584,Alta
3547205,Santana da Ponte Pensa,0.0,3.9,0,10.8,49.9,100.0,0.0,0.13,0.5,0.0,0.0,1655.5,31.5,0.0,1244.5,26.3,73.7,0.948718349495,559.829268292683,631,11.28,354720,0.55,0.0,0.26,0.4,,,,,,,,,,,,,,,,,,,,,,,0.126,1.9027484143763214,0.0,75.17366354575657,0.2,Q3_Vulnerable,0.3209926537145906,0.0,3.014195107218363,0.5211953678712065,0.26059768393560323,0.9065217391304348,0.9507210165859663,0.25836005497022446,0.5394386296673639,74.52521553983274,Alta
3524105,Ituverava,15.2,2.0,44,10.7,70.8,81.0,0.67,1.0,0.5,1.0,0.4,38133.0,2510.0,20.5,23614.5,2.8,97.2,0.957905154065,581.81981981982,652,10.76,352410,0.57,0.0,0.7,0.59,,,,,,,,,,,,,,,,,,,,,,,0.714,6.582225369102877,0.05375921118191592,61.92667768074895,0.295,Q4_Desarrollo,0.5054493684354286,0.19,0.18566595861851937,0.03201153691632172,0.11100576845816086,0.2673913043478261,0.959927213751454,0.24644983967017867,0.41804469893260965,48.09880988845412,Moderada
3556958,Vitória Brasil,40.0,2.2,0,8.4,54.7,100.0,0.0,0.25,0.0,0.2,0.0,1765.5,83.5,0.0,1069.5,15.7,84.3,0.961482465668,548.75,642,14.52,355695,0.7,0.0,0.6,0.61,,,,,,,,,,,,,,,,,,,,,,,0.09,4.729538374398187,0.0,60.57774001699235,0.305,Q3_Vulnerable,0.5227034520871645,0.5,3.0982724440668368,0.5357362375512591,0.5178681187756295,0.9456521739130435,0.9635120767676054,0.33256985799358685,0.656461135907406,100.0,Muy Alta
3512100,Colômbia,25.0,1.3,4,13.9,60.8,97.3,0.0,0.5,0.5,0.2,0.4,6311.5,664.0,5.0,2846.5,29.3,70.7,0.946401859587,602.3125,645,6.62,351210,0.37,0.0,0.17,0.36,,,,,,,,,,,,,,,,,,,,,,,0.32,10.52047849164224,0.07922047056959518,45.100213895270535,0.18,Q3_Vulnerable,0.2323453325837772,0.3125,0.9633209221262774,0.16650413509163725,0.23950206754581863,0.6956521739130435,0.9483996367566236,0.15162620247366013,0.45350508265458467,55.81822781255114,Alta
3517901,Guaraci,0.0,1.3,0,11.0,71.5,78.0,0.0,0.13,0.25,0.4,0.2,10163.0,716.0,16.5,5670.0,6.9,93.1,0.959005606022,593.045454545455,646,8.2,351790,0.46,0.0,0.32,0.4,,,,,,,,,,,,,,,,,,,,,,,0.196,7.04516382957788,0.16235363573747907,55.790613007970094,0.2,Q3_Vulnerable,0.311088031557584,0.0,0.7035324215290761,0.12157465857446133,0.060787329287230664,0.8304347826086956,0.9610299886728202,0.18781493357764545,0.4702310131407952,59.45931778508976,Alta
3524808,Jales,2.0,2.5,56,11.4,60.0,100.0,0.67,0.88,0.75,0.6,0.2,47894.0,1450.0,21.5,34878.0,5.6,94.4,0.970910761689,577.736842105263,632,8.59,352480,0.54,0.0,0.78,0.6,JALES,2.0,0.0,9.0,7.0,0.0,3.13191631519606,0.0,46.8627478273781,2573.54037785825,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.62,3.0275191046895227,0.044890800517810164,72.82331816093874,0.3,Q4_Desarrollo,0.5213520277716903,0.025,0.12527665260784232,0.021567426033591998,0.023283713016796,0.3695652173913043,0.9729602751528584,0.1967475950526798,0.41678176567706576,47.823880274431296,Moderada
3546603,Santa Fé do Sul,2.5,2.0,28,8.7,57.7,69.7,1.0,0.5,0.75,0.8,0.4,32016.5,994.0,31.5,22208.0,3.1,96.9,0.849681883463,563.044776119403,637,11.61,354660,0.41,0.0,0.78,0.45,SANTA FE DO SUL,4.0,0.0,10.0,8.0,0.0,3.12338950228788,0.0,51.2235878375213,1042.04082270079,0.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.69,3.1046491652741555,0.09838676932206832,69.3642340668093,0.225,Q4_Desarrollo,0.4352944072313111,0.03125,0.18021957428201085,0.0310696045498461,0.03115980227492305,0.2934782608695653,0.8514754926481785,0.26591846083371506,0.3754652847715386,38.82964079401952,Moderada
3503950,Aspásia,0.0,3.9,0,9.8,47.2,100.0,0.0,0.5,0.25,0.0,0.2,1825.5,76.0,1.5,1140.0,21.6,78.4,0.987643638633,602.368421052632,640,5.88,350395,0.62,0.0,0.5,0.53,,,,,,,,,,,,,,,,,,,,,,,0.19,4.16324294713777,0.08216926869350863,62.448644207066565,0.265,Q3_Vulnerable,0.447145175685161,0.0,2.585592988222405,0.447070189903848,0.223535094951924,0.8369565217391304,0.9897284738359297,0.13467704993128723,0.5264084632286864,71.68866134038224,Alta
3517406,Guaíra,6.9,1.7,28,10.1,74.4,100.0,1.0,0.63,0.5,0.8,0.2,38341.5,2566.0,15.0,22599.5,3.2,96.8,0.956654081878,584.312020460358,654,10.66,351740,0.6,0.0,0.57,0.52,GUAIRA,1.0,0.0,10.0,6.0,0.0,5.21628000991093,0.0,166.138518315663,2825.48500536842,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.626,6.6924872527157255,0.039122100074331985,58.942660041991054,0.26,Q4_Desarrollo,0.4567683172782219,0.08625000000000001,0.1940456163686867,0.033460768253515745,0.05985538412675788,0.3630434782608696,0.9586735006530617,0.2441594136509391,0.41650001879397003,47.762546422082714,Moderada
3508207,Buritizal,18.5,3.6,0,19.8,56.5,100.0,0.0,0.38,0.0,0.2,0.4,4204.5,166.0,4.0,2870.5,13.4,86.6,0.935923510554,596.170731707317,643,7.28,350820,0.59,0.0,0.32,0.52,,,,,,,,,,,,,,,,,,,,,,,0.196,3.9481507908193603,0.09513616363420145,68.27208942799382,0.26,Q3_Vulnerable,0.38740539235770344,0.23125,1.3437983113330954,0.23230631603647117,0.2317781580182356,0.8304347826086956,0.9378991687830686,0.16674301420064133,0.5108521031936689,68.30217670926409,Alta
3534203,Orindiúva,0.0,2.2,2,13.4,63.8,88.4,0.0,0.13,0.25,0.2,0.0,5849.5,395.5,5.0,3086.5,6.8,93.2,0.956133087004,600.039473684211,634,5.36,353420,0.68,0.0,0.46,0.34,,,,,,,,,,,,,,,,,,,,,,,0.11600000000000002,6.761261646294556,0.08547739123001966,52.76519360629114,0.17,Q3_Vulnerable,0.3920599454348538,0.0,1.0906915120950509,0.18853241547289176,0.09426620773644588,0.9173913043478261,0.958151406001357,0.12276683463124143,0.49692713963034485,65.27083293797523,Alta
3515202,Estrela d'Oeste,12.0,2.6,1,13.3,53.4,98.4,0.67,0.0,0.75,0.4,0.0,8812.5,316.0,3.0,6237.0,16.1,83.9,0.946866114396,585.648351648352,631,7.19,351520,0.46,0.0,0.58,0.49,,,,,,,,,,,,,,,,,,,,,,,0.364,3.5858156028368797,0.03404255319148936,70.77446808510638,0.245,Q4_Desarrollo,0.40945774694857606,0.15,0.6059574468085106,0.10469942150548495,0.12734971075274248,0.6478260869565218,0.9488648715696768,0.16468163078332573,0.45963600940216864,57.15287738086072,Alta
