cod_ibge,ano,hosp_circulatorio,hosp_respiratorio,hosp_calor,obit_circulatorio,obit_respiratorio,obit_calor,populacao,inc_hosp_circulatorio,inc_hosp_respiratorio,inc_hosp_calor,inc_obit_circulatorio,inc_obit_respiratorio,inc_obit_calor
350190,2019,363,307,0,145,90,0,72195,502.8049033866611,425.2372047925757,0,200.84493385968557,124.66237274049449,0
350200,2019,30,14,0,6,3,0,4995,600.6006006006006,280.28028028028024,0,120.12012012012012,60.06006006006006,0
350210,2019,480,343,0,165,84,0,57157,839.792151442518,600.101474884966,0,288.67855205836554,146.96362650244063,0
350220,2019,202,301,0,32,19,0,25228,800.6976375455843,1193.118756936737,0,126.84319010623118,75.31314412557477,0
350230,2019,55,36,0,17,8,0,6724,817.965496728138,535.3955978584175,0,252.82569898869718,118.97679952409281,0
350240,2019,49,33,0,8,5,0,4115,1190.7654921020655,801.9441069258809,0,194.41069258809236,121.5066828675577,0
350250,2019,237,219,0,97,37,0,36157,655.4747351826755,605.6918439029787,0,268.27446967392206,102.33149874159915,0
350260,2019,67,79,0,18,11,0,4196,1596.7588179218305,1882.7454718779788,0,428.9799809342231,262.1544327931363,0
350270,2019,224,239,0,62,23,0,24374,919.0120620333142,980.553048330188,0,254.36941002707803,94.36284565520637,0
350275,2019,69,60,0,18,17,0,22364,308.5315685923806,268.2883205151136,0,80.48649615453407,76.01502414594884,0
350280,2019,962,706,0,286,219,0,197016,488.2852154139765,358.3465302310472,0,145.16587485280382,111.15848459008406,0
350290,2019,127,93,0,55,24,0,34146,371.93229075147894,272.35986645580743,0,161.0730393018216,70.28641714988578,0
350300,2019,59,34,0,16,12,0,5620,1049.8220640569396,604.9822064056939,0,284.69750889679716,213.52313167259788,0
350310,2019,49,31,0,12,8,0,6357,770.8038382885009,487.6514078968067,0,188.76828692779614,125.84552461853075,0
350315,2019,23,7,0,7,1,0,2469,931.5512353179424,283.51559335763466,0,283.51559335763466,40.50222762251924,0
350320,2019,1648,906,0,500,289,0,236072,698.0921074926293,383.7812192890305,0,211.7997898946084,122.42027855908367,0
350330,2019,663,428,0,225,85,0,134236,493.90625465597907,318.8414434279925,0,167.61524479275306,63.32131469948449,0
350335,2019,29,8,0,3,1,0,1791,1619.207146845338,446.67783361250696,0,167.50418760469012,55.83472920156337,0
350340,2019,75,71,0,21,16,0,8560,876.1682242990654,829.4392523364487,0,245.3271028037383,186.9158878504673,0
350350,2019,35,14,0,6,8,0,3886,900.6690684508493,360.2676273803397,0,154.4004117344313,205.8672156459084,0
350360,2019,85,60,0,35,9,0,11129,763.7703297690717,539.1319974840507,0,314.4936651990296,80.8697996226076,0
350370,2019,51,25,0,27,11,0,9668,527.5134464211833,258.585022755482,0,279.27182457592056,113.77741001241208,0
350380,2019,152,116,0,101,37,0,54408,279.3706807822379,213.20394059697102,0,185.63446551977648,68.00470519041318,0
350390,2019,272,202,0,154,51,0,89824,302.8143925899537,224.88421802636265,0,171.44638403990024,56.77769861061632,0
350395,2019,18,18,0,7,1,0,1822,987.9253567508232,987.9253567508232,0,384.19319429198686,54.88474204171241,0
350400,2019,808,420,0,215,83,0,104386,774.0501599831395,402.35280593182995,0,205.96631732224625,79.51257831509972,0
350410,2019,920,781,0,350,177,0,142761,644.4337038827131,547.0681768830423,0,245.16499604233647,123.98344085569589,0
350420,2019,132,202,0,35,10,0,15189,869.0499703732966,1329.9098031470144,0,230.4299163868589,65.83711896767397,0
350430,2019,37,34,0,12,6,0,5403,684.8047381084583,629.2800296131778,0,222.09883398112163,111.04941699056081,0
350440,2019,54,49,0,17,14,0,13649,395.6333797347791,359.00065938896626,0,124.55124917576379,102.57161696827606,0
350450,2019,827,624,0,150,101,0,90655,912.2497380177596,688.323865203243,0,165.46246759693344,111.41139484860183,0
350460,2019,203,95,0,30,15,0,17502,1159.8674437207176,542.7951091303851,0,171.40898183064792,85.70449091532396,0
350470,2019,23,16,0,2,6,0,5735,401.04620749782043,278.9886660854403,0,34.873583260680036,104.6207497820401,0
350480,2019,132,63,0,19,16,0,9068,1455.6682840758713,694.7507719453022,0,209.52801058667842,176.444640494045,0
350490,2019,32,28,0,17,8,0,10945,292.3709456372773,255.82457743261764,0,155.32206486980357,73.09273640931933,0
350500,2019,42,56,0,5,3,0,3469,1210.7235514557508,1614.298068607668,0,144.13375612568464,86.48025367541078,0
350510,2019,33,26,0,20,6,0,7402,445.82545258038374,351.2564171845447,0,270.1972439881113,81.05917319643339,0
350520,2019,310,334,0,61,49,0,35264,879.0834845735028,947.1415607985482,0,172.98094373865698,138.9519056261343,0
350530,2019,318,305,0,78,28,0,36126,880.2524497591762,844.2672867187067,0,215.9109782428168,77.50650501024192,0
350535,2019,54,49,0,8,3,0,5724,943.3962264150942,856.0447239692523,0,139.7624039133473,52.41090146750524,0
350540,2019,37,19,0,15,4,0,7659,483.0917874396135,248.07416111763936,0,195.84802193497848,52.22613918266092,0
350550,2019,939,621,0,285,140,0,122098,769.054366164884,508.6078396042523,0,233.4190568232076,114.66199282543532,0
350560,2019,205,114,0,53,13,0,32812,624.7714250883823,347.4338656589053,0,161.5262708765086,39.61965134706815,0
350570,2019,2113,2671,0,673,249,0,274182,770.6559876286555,974.1704415315374,0,245.45739691154049,90.81558964483445,0
350580,2019,202,647,0,45,19,0,20953,964.0624254283397,3087.8633131293846,0,214.7663819023529,90.67913902543788,0
350590,2019,548,616,0,111,70,0,62508,876.6877839636526,985.4738593460037,0,177.577270109426,111.98566583477314,0
350600,2019,1976,1462,0,836,384,0,376818,524.391085351549,387.9857119352048,0,221.85776687950153,101.90595990637391,0
350610,2019,359,215,0,158,66,0,77496,463.2497161143801,277.4336739960772,0,203.88149065758233,85.16568597088882,0
350620,2019,14,18,0,6,1,0,2980,469.79865771812075,604.0268456375838,0,201.34228187919464,33.55704697986577,0
350630,2019,135,196,0,26,8,0,11148,1210.9795479009688,1758.1628991747398,0,233.22569070685321,71.76175098672408,0
350635,2019,313,248,0,112,32,0,63249,494.8694841025155,392.10106088633813,0,177.07789846479787,50.59368527565653,0
350640,2019,44,37,0,8,8,0,8034,547.6723923325865,460.5426935524023,0,99.57679860592482,99.57679860592482,0
350650,2019,527,987,0,140,146,0,123638,426.2443585305488,798.298257817176,0,113.23379543506042,118.0866723822773,0
350660,2019,162,90,0,52,25,0,32598,496.9630038652678,276.09055770292656,0,159.51898889502422,76.69182158414627,0
350670,2019,112,81,0,38,16,0,14923,750.5193325738792,542.7863030221805,0,254.64048783756616,107.21704751055418,0
350680,2019,78,138,0,17,18,0,12329,632.6547165220212,1119.31219076973,0,137.88628437018411,145.9972422743126,0
350690,2019,90,51,0,20,7,0,11730,767.2634271099745,434.7826086956522,0,170.50298380221653,59.67604433077579,0
350700,2019,311,347,0,91,48,0,60997,509.8611407118383,568.8804367427906,0,149.18766496712954,78.69239470793644,0
350710,2019,166,140,0,48,23,0,25448,652.3105941527822,550.1414649481295,0,188.6199308393587,90.3803835271927,0
350715,2019,33,24,0,8,4,0,3954,834.5978755690439,606.9802731411229,0,202.32675771370765,101.16337885685383,0
350720,2019,16,17,0,3,3,0,837,1911.5890083632019,2031.0633213859019,0,358.42293906810033,358.42293906810033,0
350730,2019,50,39,0,7,5,0,4823,1036.6991499066971,808.6253369272238,0,145.1378809869376,103.66991499066971,0
350740,2019,177,182,0,36,17,0,16046,1103.0786488844572,1134.2390626947526,0,224.3549794341269,105.94540695500437,0
350745,2019,27,5,0,5,2,0,2653,1017.7157934413872,188.46588767433096,0,188.46588767433096,75.38635506973237,0
350750,2019,1396,1260,0,300,154,0,146497,952.9205376219309,860.0858720656395,0,204.78235049181896,105.1216065858004,0
350760,2019,1268,870,0,393,222,0,168668,751.7727132591837,515.806199160481,0,233.00211065525176,131.61951288922617,0
350770,2019,21,21,0,8,7,0,5686,369.3281744635948,369.3281744635948,0,140.6964474147028,123.10939148786494,0
350775,2019,17,30,0,6,1,0,2865,593.368237347295,1047.1204188481677,0,209.42408376963354,34.904013961605585,0
350780,2019,191,125,0,47,33,0,24939,765.8687196760094,501.222984081158,0,188.45984201451543,132.32286779742572,0
350790,2019,142,300,0,44,23,0,24403,581.8956685653403,1229.3570462648036,0,180.30570011883785,94.2507068803016,0
350800,2019,109,99,0,41,21,0,19878,548.3449039138746,498.0380319951705,0,206.2581748666868,105.64443102927859,0
350810,2019,185,225,0,45,26,0,17144,1079.094727018199,1312.4125058329444,0,262.4825011665889,151.65655622958468,0
350820,2019,28,35,0,6,2,0,4481,624.860522204865,781.0756527560812,0,133.89868332961393,44.63289444320464,0
350830,2019,39,73,0,5,1,0,4264,914.6341463414634,1712.0075046904315,0,117.26078799249532,23.452157598499063,0
350840,2019,240,213,0,96,32,0,49707,482.8293801677832,428.51107489890757,0,193.1317520671133,64.37725068903775,0
350850,2019,485,455,0,119,88,0,94263,514.5178914314206,482.6920424768997,0,126.24253418626607,93.35582359992786,0
350860,2019,238,209,0,43,20,0,33327,714.1356857802983,627.1191526390014,0,129.02451465778498,60.011402166411614,0
350870,2019,237,191,0,52,15,0,18985,1248.3539636555174,1006.0574137476956,0,273.9004477218857,79.00974453515934,0
350880,2019,141,199,0,27,24,0,17767,793.6061237125007,1120.0540327573592,0,151.96713007260652,135.08189339787245,0
350890,2019,42,38,0,7,3,0,4191,1002.1474588403722,906.7048437127178,0,167.02457647339537,71.581961345740865,0
350900,2019,415,262,0,169,63,0,101470,408.98787819059817,258.20439538779937,0,166.55169015472555,62.08731644821129,0
350910,2019,22,45,0,3,4,0,5874,374.53183520599254,766.0878447395302,0,51.07252298263534,68.09669731018045,0
350920,2019,266,219,0,135,48,0,76801,346.34965690550905,285.15253707634014,0,175.77896121144255,62.49918620851291,0
350925,2019,163,121,0,66,14,0,28549,570.948194332551,423.8327086763109,0,231.18147745980593,49.03849521874672,0
350930,2019,79,199,0,25,11,0,10542,749.3834187061278,1887.6873458546766,0,237.14665148928097,104.34452665528363,0
350940,2019,355,351,0,42,28,0,26167,1356.670615660947,1341.384186188711,0,160.50750945847824,107.00500630565215,0
350945,2019,38,59,0,9,9,0,6024,630.8100929614874,979.4156706507304,0,149.402390438247,149.402390438247,0
350950,2019,6449,6047,0,2268,881,0,1204073,535.598755224974,502.21207518148816,0,188.3606724841434,73.16832118982819,0
350960,2019,480,442,0,173,64,0,84650,567.0407560543414,522.1500295333727,0,204.37093916125224,75.60543414057885,0
350970,2019,367,314,0,92,50,0,52088,704.5768699124559,602.8259867915835,0,176.62417447396714,95.99139917063431,0
350980,2019,46,32,0,8,9,0,4965,926.4853977844914,644.5115810674723,0,161.12789526686808,181.2688821752266,0
350990,2019,81,52,0,26,17,0,12540,645.933014354067,414.6730462519936,0,207.3365231259968,135.56618819776713,0
350995,2019,33,37,0,5,5,0,5138,642.2732580770728,720.1245620864149,0,97.3141300116777,97.3141300116777,0
351000,2019,302,280,0,76,40,0,31280,965.473145780051,895.1406649616368,0,242.96675191815856,127.87723785166241,0
351010,2019,19,32,0,5,7,0,2793,680.2721088435374,1145.7214464733263,0,179.01897601145723,250.62656641604008,0
351015,2019,38,7,0,6,3,0,5216,728.5276073619632,134.20245398773008,0,115.03067484662577,57.515337423312886,0
351020,2019,291,469,0,109,50,0,47138,617.3363316220459,994.950994950995,0,231.2359455216598,106.07153464296321,0
351030,2019,83,58,0,19,15,0,20706,400.849995170482,280.1120448179272,0,91.76084226794167,72.44277021153289,0
351040,2019,295,241,0,86,38,0,55768,528.9771912207718,432.1474680820542,0,154.21029981351313,68.13943480131975,0
351050,2019,1072,902,1,219,120,0,121532,882.0722114340256,742.1913570088536,0.8228285554421881,180.19945364183917,98.73942665306257,0
351060,2019,2999,2401,1,718,286,0,400927,748.016471826542,598.8621369975083,0.24942196459704635,179.08497058067928,71.33468187475525,0
351070,2019,115,108,0,34,15,0,12326,932.9871815674185,876.1966574720104,0,275.83968846341065,121.69398020444588,0
351080,2019,227,223,0,83,44,0,30380,747.2021066491112,734.0355497037525,0,273.20605661619487,144.83212639894668,0
351090,2019,33,23,0,10,5,0,2523,1307.9667063020213,911.6131589377725,0,396.35354736424887,198.17677368212443,0
351100,2019,114,149,0,33,24,0,21006,542.7020851185376,709.3211463391413,0,157.0979720079977,114.25307055127107,0
351110,2019,1038,529,0,271,87,0,121862,851.7831645631944,434.09758579376677,0,222.38269517979356,71.39223055587468,0
351120,2019,46,33,0,19,3,0,7804,589.4413121476166,422.8600717580728,0,243.46488980010253,38.441824705279345,0
351130,2019,95,46,0,25,15,0,9237,1028.4724477644256,497.99718523330085,0,270.6506441485331,162.39038648911986,0
351140,2019,232,187,0,36,15,0,19985,1160.8706529897422,935.7017763322492,0,180.1351013259945,75.05629221916438,0
351150,2019,285,160,0,72,25,0,48949,582.2386565609104,326.87082473594967,0,147.09187113117736,51.07356636499214,0
351160,2019,99,138,0,46,21,0,18148,545.5146572625083,760.414370729557,0,253.4714569098523,115.71523032841084,0
351170,2019,142,147,0,31,13,0,17190,826.0616637579989,855.1483420593368,0,180.33740546829551,75.62536358347876,0
351190,2019,65,100,0,13,12,0,8617,754.322850179877,1160.4966925844262,0,150.8645700359754,139.25960311013114,0
351200,2019,140,152,0,44,18,0,18468,758.0680095299978,823.045267489712,0,238.24994585228504,97.46588693957115,0
351210,2019,57,32,0,15,8,0,6210,917.8743961352657,515.2979066022544,0,241.54589371980674,128.8244766505636,0
351220,2019,203,271,0,45,23,0,28050,723.7076648841355,966.1319073083779,0,160.42780748663102,81.9964349376114,0
351230,2019,115,67,0,45,15,0,17896,642.601698703621,374.3853375055878,0,251.452838623156,83.81761287438535,0
351240,2019,97,87,0,38,20,0,24528,395.4664057403783,354.69667318982385,0,154.92498369210696,81.53946510110893,0
351250,2019,34,28,0,12,11,0,6058,561.2413337735226,462.198745460548,0,198.08517662594917,181.5780785737867,0
351260,2019,57,66,0,2,2,0,4681,1217.6885280922882,1409.9551377910702,0,42.72591326639607,42.72591326639607,0
351270,2019,24,19,0,10,4,0,4055,591.861898890259,468.557336621455,0,246.6091245376079,98.64364981504315,0
351280,2019,220,156,0,87,42,0,72252,304.4898411116647,215.9109782428168,0,120.41189171234014,58.129878757681446,0
351290,2019,96,51,0,22,11,0,7307,1313.8086766114684,697.9608594498426,0,301.08115505679484,150.54057752839742,0
351300,2019,1144,829,0,486,193,0,249210,459.0505998956703,332.6511777216002,0,195.01625135427952,77.44472533204927,0
351310,2019,223,191,0,58,32,0,35292,631.8712456080698,541.1991386149836,0,164.34319392496883,90.67210699308625,0
351320,2019,51,58,0,15,6,0,8631,590.8932916232186,671.9962924342486,0,173.79214459506431,69.51685783802573,0
351330,2019,25,9,0,3,3,0,2073,1205.9816690786301,434.15340086830685,0,144.7178002894356,144.7178002894356,0
351340,2019,632,474,0,140,84,0,82238,768.5011795033926,576.3758846275445,0,170.237603054549,102.1425618327294,0
351350,2019,539,405,0,239,76,0,130705,412.37902146054097,309.8580773497571,0,182.8545197199801,58.14620710760873,0
351360,2019,371,248,0,57,28,0,21547,1721.8174223789854,1150.9722931266535,0,264.53798672669046,129.94848470784797,0
351370,2019,417,271,0,88,42,0,33718,1236.7281570674415,803.7250133459872,0,260.98819621567117,124.56254819384306,0
351380,2019,2682,3237,0,740,275,0,423884,632.7202725273895,763.6523199743326,0,174.5760632625907,64.87623972596276,0
351385,2019,30,17,0,5,0,0,1793,1673.1734523145567,948.1316229782489,0,278.8622420524261,0,0
351390,2019,117,238,0,44,22,0,11146,1049.7039296608648,2135.2951731562894,0,394.76045218015435,197.38022609007717,0
351400,2019,48,56,0,11,7,0,8929,537.5741964385709,627.1698958449995,0,123.19408668383917,78.39623698062493,0
351410,2019,181,325,0,50,35,0,27315,662.639575324913,1189.82244188175,0,183.04960644334614,128.1347245103423,0
351420,2019,36,18,0,12,4,0,2115,1702.1276595744682,851.0638297872341,0,567.3758865248227,189.12529550827423,0
351430,2019,60,28,0,21,11,0,8873,676.2087230925279,315.564070776513,0,236.67305308238477,123.97159923363012,0
351440,2019,438,452,0,103,65,0,46793,936.03744149766,965.9564464770373,0,220.11839377684694,138.90966597568013,0
351450,2019,162,254,0,35,36,0,12445,1301.727601446364,2040.980313378867,0,281.2374447569305,289.27280032141425,0
351460,2019,54,57,0,14,15,0,9868,547.2233481961897,577.6246453182002,0,141.87271990271586,152.0064856100527,0
351470,2019,69,61,0,25,11,0,6102,1130.7767944936086,999.6722386102916,0,409.7017371353655,180.2687643395608,0
351480,2019,57,38,0,37,6,0,15494,367.8843423260617,245.25622821737446,0,238.80211694849618,38.72466761326965,0
351490,2019,104,65,0,21,17,0,17772,585.1901868107134,365.7438667566959,0,118.16340310600945,95.65608822867432,0
351492,2019,46,24,0,7,3,0,3651,1259.928786633799,657.354149548069,0,191.7282936181868,82.16926869350863,0
351495,2019,36,18,0,10,7,0,2452,1468.189233278956,734.094616639478,0,407.8303425774877,285.48123980424145,0
351500,2019,1622,1539,0,567,149,0,273726,592.563366285994,562.2410731899784,0,207.1414480173604,54.43399603983545,0
351510,2019,655,460,0,210,48,0,69385,944.0080709086978,662.9675001801543,0,302.65907616920083,69.17921741010305,0
351512,2019,44,36,0,7,1,0,3214,1369.0105787181083,1120.099564405725,0,217.79713752333544,31.113876789047914,0
351515,2019,94,87,0,24,5,0,20773,452.51047032205264,418.8128821065807,0,115.5345881673326,24.06970586819429,0
351518,2019,414,394,0,126,31,0,44330,933.904804872547,888.7886307241147,0,284.23189713512295,69.93006993006993,0
351519,2019,43,42,0,9,5,0,4829,890.4535100434872,869.7452888796852,0,186.37399047421826,103.54110581901014,0
351520,2019,70,142,0,15,12,0,8419,831.4526665874807,1686.6611236488895,0,178.16842855446015,142.53474284356813,0
351530,2019,23,13,0,6,1,0,2766,831.525668835864,469.99276934201015,0,216.91973969631238,36.153289949385396,0
351535,2019,132,104,0,23,7,0,9371,1408.6010030946536,1109.8068509230604,0,245.438053569523,74.6985380428983,0
351540,2019,161,140,0,33,17,0,16036,1003.9910202045398,873.0356697430782,0,205.7869792965827,106.01147418308805,0
351550,2019,651,386,0,178,95,0,69116,941.8947855778691,558.4813935991666,0,257.5380519706002,137.45008391689333,0
351560,2019,46,46,0,14,12,0,5783,795.4348953830192,795.4348953830192,0,242.08888120352756,207.50475531730936,0
351565,2019,20,12,0,5,1,0,1716,1165.5011655011656,699.3006993006993,0,291.3752913752914,58.27505827505828,0
351570,2019,1187,714,0,219,131,0,194276,610.986431674525,367.5183759187959,0,112.72622454652145,67.42984208033931,0
351580,2019,25,26,0,4,8,0,1464,1707.650273224044,1775.9562841530053,0,273.224043715847,546.448087431694,0
